NUMERO_ADITIVO;CODIGO_AQUISICAO;CODIGO_SOLICITACAO_AQUISICAO;NUMERO_PROCESSO_AQUISICAO;OBJETO_AQUISICAO;TIPO_AQUISICAO;CNPJ_CONTRATANTE;CPF_CONTRATANTE;NOME_CONTRATADO;RAZAO_SOCIAL_CONTRATADO;ANO_CONTRATO;NUMERO_CONTRATO;FIM_VIGENCIA;INICIO_VIGENCIA;NOME_ORGAO;SIGLA_ORGAO;VALOR_AQUISICAO;VALOR_ADITIVO;VALOR_MENSAL_ADITIVO;VALOR_MENSAL_CONTRATO;ANOMES_INICIO_VIGENCIA
0;162159;0.0;202200006055234;"Nota de Empenho.";CONTRATO;00000000000000;-1000000000;"Não se aplica";"Não se aplica";2022;0000003;2022-09-21T00:00:00.000-03:00;2022-07-22T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA EDUCAÇÃO";SEDUC;15750.0;0.0;0.0;0.0;202207
0;162337;0.0;202200006055497;"Contratação pela Secretaria de Estado da Educação de empresa especializada para prestação do serviço de hospedagem, por meio de Ata de  Registro de Preço, para atender os Jogos Estudantis do Estado do Estado de Goiás - JEEG's em 02 (duas) Fases (Regional e Estadual), sendo 05 (cinco) Etapas Regionais: Regional I: Município Rio Verde, Regional II: Município Morrinhos/Caldas Novas, Regional III: Município Formosa, Regional IV: Município Rubiataba, Regional V: Município Goiânia  e 02 (duas) Etapas Estaduais: Município Goiânia; Festival Arte Educativa de Goiás - FAEGO:  Fase Estadual - Município Goiânia; e Cerimônia de Encerramento do Concurso Cênico Literário 2022, via Pregão Eletrônico, para Registro de Preços.";CONTRATO;07030637000170;-1000000000;"Não se aplica";"TRIP LOCAÇÕES E EVENTOS LTDA";2022;102;2022-10-23T00:00:00.000-02:00;2022-07-29T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA EDUCAÇÃO";SEDUC;2632618.0;0.0;0.0;0.0;202207
0;162783;0.0;202200025004104;"Aquisição de veículos do tipo pick up, para atender a demanda de transporte de servidores do Departamento Estadual de Trânsito de Goiás DETRAN-GO.";CONTRATO;10953767000199;-1000000000;"Não se aplica";"NAVESA MERCANTIL DE VEICULOS LTDA";2022;041;2023-01-06T00:00:00.000-02:00;2022-07-06T00:00:00.000-03:00;"DEPARTAMENTO ESTADUAL DE TRANSITO";DETRAN;1249250.0;0.0;0.0;0.0;202207
0;162036;0.0;202200003009623;"Aquisição de água mineral para atender ao consumo dos servidores, colaboradores e visitantes às dependências da Procuradoria-Geral do Estado de Goiás, pelo período de 12 (doze) meses.";CONTRATO;00961053000179;-1000000000;"Não se aplica";"FONSECA MARTINS COMERCIO DE GAS - EIRELI";2022;10;2023-07-18T00:00:00.000-03:00;2022-07-18T00:00:00.000-03:00;"PROCURADORIA-GERAL DO ESTADO";PGE;2688.0;0.0;0.0;0.0;202207
0;162050;0.0;202200006015829;"Contratação de serviços de vigilância e segurança armada para atender as unidades pertencentes a Secretaria de Estado da Educação de Goiás.";CONTRATO;22236185000170;-1000000000;"Não se aplica";"DIMIVIG VIGILANCIA E SEGURANCA PATRIMONIAL LTDA";2022;095;2023-07-19T00:00:00.000-03:00;2022-07-20T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA EDUCAÇÃO";SEDUC;6574075.2;0.0;0.0;0.0;202207
0;162341;0.0;202100002113288;"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO FORNECIMENTO DE MEDALHAS PARA A POLÍCIA MILITAR DO ESTADO DE GOIÁS, SENDO 75 (SETENTA E CINCO) MEDALHAS DO MÉRITO POLICIAL MILITAR, 75 (SETENTA E CINCO) MEDALHAS DE TEMPO DE SERVIÇO - 20 ANOS (GRAU PRATA), 50 (CINQUENTA) MEDALHAS DE TEMPO DE SERVIÇO - 30 ANOS (GRAU OURO), 50 (CINQUENTA) MEDALHAS DE TEMPO DE SERVIÇO - 10 ANOS (GRAU BRONZE), 50 (CINQUENTA) MEDALHAS DO DESTAQUE OPERACIONAL - GRAU PRATA, 50 (CINQUENTA) MEDALHAS DO DESTAQUE OPERACIONAL - GRAU BRONZE, 37 (TRINTA E SETE) MEDALHAS DO DESTAQUE OPERACIONAL - GRAU OURO E 37 (TRINTA E SETE) MEDALHAS DO SERVIÇO DISTINTO, PARA CONDECORAÇÃO DOS POLICIAIS MILITARES AGRACIADOS NO ÂMBITO DA POLÍCIA MILITAR DO ESTADO DE GOIÁS - LOTE 02, em conformidade com o Termo de Referência (000027297014) e Proposta Comercial (000029534623), que passa a fazer parte integrante deste instrumento contratual, independente de transcrição.";CONTRATO;03466646000157;-1000000000;"Não se aplica";"DOUBLE SEG INDUSTRIA E COMÉRCIO EIRELI";2022;22;2023-07-22T00:00:00.000-03:00;2022-07-22T00:00:00.000-03:00;"POLÍCIA MILITAR";PM;122650.0;0.0;0.0;0.0;202207
0;161796;0.0;202200006023917;"Aquisição de Materiais de manutenção por meio de DISPENSA DE LICITAÇÃO POR VALOR, para reforma do galpão (antes habitada pela gráfica), existente na sede da Secretaria de Estado da Educação, para onde será transferida a Supervisão de Cadastro Ativo - SUCA, subordinada a Gerência de Direitos e Vantagens.";CONTRATO;41557376000189;-1000000000;"Não se aplica";"JK SILVA & SOUSA COMERCIO E SERVICOS LTDA";2022;00257;2022-09-10T00:00:00.000-03:00;2022-07-11T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA EDUCAÇÃO";SEDUC;15984.630000000001;0.0;0.0;0.0;202207
0;161716;0.0;202200006045806;"Compra pública por Dispensa de Licitação por Valor, a execução de serviços de infraestrutura elétrica e telefônica, com instalação imediata, afim de suprir as necessidades em reparos e reestabelecimento emergencial das redes da Seduc, conforme a necessidade da Secretaria de Estado da Educação de Goiás.";CONTRATO;44997555000125;-1000000000;"Não se aplica";"MACHADO AFFONSO ENGENHARIA LTDA";2022;00253;2022-09-06T00:00:00.000-03:00;2022-07-07T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA EDUCAÇÃO";SEDUC;17597.72;0.0;0.0;0.0;202207
0;162782;0.0;202200025004104;"Aquisição de veículos do tipo vans/micro-ônibus, para atender a demanda de transporte de servidores do Departamento Estadual de Trânsito de Goiás DETRAN/GO.";CONTRATO;03093776000191;-1000000000;"Não se aplica";"MANUPA COMERCIO EXPORTACAO IMPORTACAO DE EQUIPAMENTOS E VEICULOS ADAPTADOS LTDA";2022;040;2023-01-06T00:00:00.000-02:00;2022-07-06T00:00:00.000-03:00;"DEPARTAMENTO ESTADUAL DE TRANSITO";DETRAN;3979500.0;0.0;0.0;0.0;202207
0;162057;0.0;202200006008064;"Execução de reforma e ampliação do Centro de Ensino em Período Integral Maria Consolação e Silva no Município de Nova Glória.";CONTRATO;04299281000186;-1000000000;"Não se aplica";"CCO CONSTRUTORA CENTRO OESTE EIRELI";2022;093;2023-07-17T00:00:00.000-03:00;2022-07-18T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA EDUCAÇÃO";SEDUC;3077898.84;0.0;0.0;0.0;202207
