NUMERO_ADITIVO;CODIGO_AQUISICAO;CODIGO_SOLICITACAO_AQUISICAO;NUMERO_PROCESSO_AQUISICAO;OBJETO_AQUISICAO;TIPO_AQUISICAO;CNPJ_CONTRATANTE;CPF_CONTRATANTE;NOME_CONTRATADO;RAZAO_SOCIAL_CONTRATADO;ANO_CONTRATO;NUMERO_CONTRATO;FIM_VIGENCIA;INICIO_VIGENCIA;NOME_ORGAO;SIGLA_ORGAO;VALOR_AQUISICAO;VALOR_ADITIVO;VALOR_MENSAL_ADITIVO;VALOR_MENSAL_CONTRATO;ANOMES_INICIO_VIGENCIA
0;113313;0.0;201800015001464;"Constitui objeto deste ajuste a contratação de empresa especializada, pelo prazo de 180 (cento e oitenta) dias, para realizar serviços de inspeção/revisão e manutenção das aeronaves King Air PT-WTW, modelo: B300, ano de fabricação: 1998, número de série: FL205 e PR-GEG, modelo: C90GT, ano de fabricação: 2006, número de série: LJ1813,  de propriedade do Governo do Estado de Goiás, incluindo célula, motor, hélices, aviônicos, IAM (inspeção anual de manutenção), serviços especiais e excepcionais, com fornecimento de peças, componentes e testes afins, com total garantia de qualidade, de acordo com as exigências da Aviação Civil Brasileira – ANAC.";CONTRATO;27523944000108;-1000000000;"Não se aplica";"VOAR AVIATION MANUTENCAO DE AERONAVES LTDA";2019;04;2019-08-16T00:00:00.000-03:00;2019-02-18T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA CASA MILITAR";SECAMI;500000.0;0.0;0.0;0.0;201902
0;113173;0.0;201810892001073;"O presente contrato tem por objeto a prestação de serviços de tecnologia da informação, concernentes à modelagem, diagnóstico, redesenho e automação dos processos encartados, contemplando, conforme demanda, o desenvolvimento e/ou aperfeiçoamento de diversos sistemas informatizados com a disponibilização de software de gerenciamento denominado “SISTEMA DE GERENCIAMENTO DE DEMANDA – SGD”, para atender a Defensoria Pública do Estado de Goiás, de acordo com o Edital e seus anexos e proposta comercial da contratada.";CONTRATO;36765378000123;-1000000000;"Não se aplica";"MEMORA PROCESSOS INOVADORES LTDA";2019;001;2022-02-13T00:00:00.000-02:00;2019-02-14T00:00:00.000-02:00;"DEFENSORIA PÚBLICA DO ESTADO DE GOIÁS";DEPEGO;9223696.64;0.0;0.0;0.0;201902
0;113373;0.0;201710892000957;"Aquisição de materiais de copa e cozinha";CONTRATO;01390674000102;-1000000000;"Não se aplica";"WF LICITAÇÕES LTDA EPP";2019;002;2020-02-24T00:00:00.000-03:00;2019-02-25T00:00:00.000-03:00;"DEFENSORIA PÚBLICA DO ESTADO DE GOIÁS";DEPEGO;264.0;0.0;0.0;0.0;201902
0;113253;69743.0;201800003014804;"Contratação,   menor   preço   global,   de   empresa   especializada   na   prestação continuada de serviços de limpeza, conservação da limpeza e higienização, recepcionista, manutenção predial, telefonista, copeiragem e lavagem das dependências internas e externas e instalações do edifício Sede e Anexo da Procuradoria-Geral do Estado de Goiás – PGE-GO, bem como nos seus bens móveis, com alocação de pessoal – 24 (vinte e quatro) prestadores de serviços, incluindo o fornecimento de todos os produtos saneantes domissanitários, materiais (papel higiênico, papel toalha, sabonete líquido, dentre   outros)   e   equipamentos   adequados   à   execução   dos   serviços.";CONTRATO;16830096000155;-1000000000;"Não se aplica";"FORTE LIMP ADM E SERVIÇOS LTDA - ME";2019;02;2020-02-25T00:00:00.000-03:00;2019-02-26T00:00:00.000-03:00;"PROCURADORIA-GERAL DO ESTADO";PGE;883057.8;0.0;0.0;73588.15000000001;201902
0;113193;0.0;201800010043464;"Fornecimento de equipamento médico hospitalar.";CONTRATO;24039450000156;-1000000000;"Não se aplica";"hdx comercial eireli me";2018;115;2020-02-13T00:00:00.000-02:00;2019-02-14T00:00:00.000-02:00;"SECRETARIA DE ESTADO DA SAÚDE";SES;3199.96;0.0;0.0;0.0;201902
0;113433;65648.0;201800010006212;"Aquisição de licença perpétua da Plataforma QIBuilder com os módulos QIElétrico, QISPDA, QICabeamento, para atender as demandas da SES/GO.";CONTRATO;03984954000174;-1000000000;"Não se aplica";"MN TECNOLOGIA E TREINAMENTO LTDA - EPP";2019;05;2021-07-15T00:00:00.000-03:00;2019-02-21T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA SAÚDE";SES;10818.0;0.0;0.0;0.0;201902
0;113133;0.0;201800010043120;"Fornecimento de mobiliários do tipo mesa, armários e gaveteiros, para atender a Superintendência de Educação em Saúde e Trabalho para o SUS (SEST/SUS) da SES.";CONTRATO;88766936000179;-1000000000;"Não se aplica";"MARELLI MOV PARA ESCRITORIO LTDA";2019;003;2024-02-10T00:00:00.000-02:00;2019-02-11T00:00:00.000-02:00;"SECRETARIA DE ESTADO DA SAÚDE";SES;39442.0;0.0;0.0;0.0;201902
0;113213;0.0;201800010043464;"Fornecimento de equipamentos médicos hospitalares.";CONTRATO;05580502000152;-1000000000;"Não se aplica";"LIFE PRODUTOS E EQUIP DE LIMP E HOSPITALARES LTDA";2018;116;2020-02-13T00:00:00.000-02:00;2019-02-14T00:00:00.000-02:00;"SECRETARIA DE ESTADO DA SAÚDE";SES;69186.0;0.0;0.0;0.0;201902
0;113053;0.0;201800028000819;"Prestação de serviços de manutenção dos ativos de refrigeração das unidades da ABC.";CONTRATO;03325530000106;-1000000000;"Não se aplica";"A FORCA COMERCIAL E SERVICOS EIRELI";2019;001;2020-02-04T00:00:00.000-02:00;2019-02-05T00:00:00.000-02:00;"AGENCIA BRASIL CENTRAL";ABC;357566.28;0.0;0.0;0.0;201902
0;112953;70134.0;201800042003096;"Repactuação dos preços obtidos na Ata de Registro de Preços 003/2018 oriundo do Pregão Eletrõnico nº 002/2018 processo 201800005000575 para o fornecimento de Etanol com a empresa Ticket Soluções.";CONTRATO;03506307000157;-1000000000;"Não se aplica";"TICKET SOLUCOES HDFGT S/A";2019;01/2019;2020-02-06T00:00:00.000-02:00;2019-02-06T00:00:00.000-02:00;"SECRETARIA DE ESTADO DE GOVERNO";SEGOV;139869.54;0.0;0.0;0.0;201902
0;113374;0.0;201710892000957;"Aquisição de materiais de copa e cozinha";CONTRATO;21230954000160;-1000000000;"Não se aplica";"UTI-LAR COMERCIO LTDA ME";2019;003;2020-02-24T00:00:00.000-03:00;2019-02-25T00:00:00.000-03:00;"DEFENSORIA PÚBLICA DO ESTADO DE GOIÁS";DEPEGO;5598.0;0.0;0.0;0.0;201902
0;113273;69453.0;201800005005099;"O presente contrato tem por objeto a contratação de empresa especializada na prestação dos serviços de tecnologia da informação, concernentes à modelagem, diagnóstico, redesenho e automação dos processos encartados por órgãos e entidades da Administração Pública do Estado de Goiás, contemplando, conforme demanda, o desenvolvimento e/ou aperfeiçoamento de diversos sistemas informatizados, com a disponibilização de software de gerenciamento denominado “Sistema de Gerenciamento de Demanda – SGD”. Fornecedor MEMORA PROCESSOS INOVADORES S/A , PE SRP 01/2017, ARP nº. 01/2018 - PGE - GO processo nº. 201700003003034.";CONTRATO;36765378000123;-1000000000;"Não se aplica";"MEMORA PROCESSOS INOVADORES LTDA";2019;003;2022-02-18T00:00:00.000-02:00;2019-02-19T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA ADMINISTRAÇÃO";SEAD;3063378.03;0.0;0.0;0.0;201902
0;113393;0.0;201800010002334;"Contratação de empresa para o fornecimento de  crachás personalizados destinado(s) à Unidades da Secretaria de Estado da Saúde,";CONTRATO;10745021000190;-1000000000;"Não se aplica";"SOLTECH COMERCIO VAREJISTA DE PRODUTOS ELETRONICOS LTDA - ME";2018;113;2020-02-10T00:00:00.000-02:00;2019-02-11T00:00:00.000-02:00;"SECRETARIA DE ESTADO DA SAÚDE";SES;11720.0;0.0;0.0;0.0;201902
0;113233;0.0;201800010043464;"Fornecimento de equipamento médico hospitalar.";CONTRATO;06127890000183;-1000000000;"Não se aplica";"CONKAST EQUIPAMENTOS TECNOLOGICOS LTDA";2018;117;2020-02-13T00:00:00.000-02:00;2019-02-14T00:00:00.000-02:00;"SECRETARIA DE ESTADO DA SAÚDE";SES;4016.0;0.0;0.0;0.0;201902
