NUMERO_ADITIVO;CODIGO_AQUISICAO;CODIGO_SOLICITACAO_AQUISICAO;NUMERO_PROCESSO_AQUISICAO;OBJETO_AQUISICAO;TIPO_AQUISICAO;CNPJ_CONTRATANTE;CPF_CONTRATANTE;NOME_CONTRATADO;RAZAO_SOCIAL_CONTRATADO;ANO_CONTRATO;NUMERO_CONTRATO;FIM_VIGENCIA;INICIO_VIGENCIA;NOME_ORGAO;SIGLA_ORGAO;VALOR_AQUISICAO;VALOR_ADITIVO;VALOR_MENSAL_ADITIVO;VALOR_MENSAL_CONTRATO;ANOMES_INICIO_VIGENCIA
0;117973;0.0;201900006035316;"Contratação de empresa especializada para a desmontagem, embalagem, transporte e montagem do arquivo deslizante da Gerência de Ensino Médio.";CONTRATO;33099395000180;-1000000000;"Não se aplica";"CASTANHEIRA COMERCIO DE MOVEIS LTDA";2019;00397;2019-08-18T00:00:00.000-03:00;2019-07-19T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA EDUCAÇÃO";SEDUC;13500.0;0.0;0.0;0.0;201907
0;117253;71781.0;201900013001510;"Contratação de empresa especializada na locação de infraestrutura para o evento da transferência simbólica da capital do Estado de Goiás para a cidade de Goiás, a ser realizado na data provável de 26 de julho de 2019, em local a ser definido pela Contratante.";SERVIÇOS;25069683000164;-1000000000;"Não se aplica";"TECNICAS PROMOCIONAIS DE EVENTOS LTDA";1900;0;2019-08-31T00:00:00.000-03:00;2019-07-04T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA CASA CIVIL";"CASA CIVIL";221604.0;0.0;0.0;0.0;201907
0;117634;0.0;201900011007760;"Contratação de empresa especializada para a prestação dos serviços de manu-tenção preditiva, preventiva, corretiva e operação,  para 03 Cardioversores/Desfibriladores da Marca PHILIPS do Batalhão de Salvamento e Emergência do Corpo de Bombeiros Militar do Estado de Goiás.";CONTRATO;00302007000168;-1000000000;"Não se aplica";"INOVACAO SERVIÇOS E COMERCIO DE PRODUTOS HOSPITALARES LTDA";2019;00024;2019-10-10T00:00:00.000-03:00;2019-07-11T00:00:00.000-03:00;"CORPO DE BOMBEIROS MILITAR";CBM;3290.0;0.0;0.0;0.0;201907
0;119393;0.0;201800025055340;"Constitui objeto do presente a contratação de empresa para o fornecimento de Materiais
de Expediente, Material de Processamento de Dados, por um período de 12 (doze)
meses, para atender a demanda do DETRAN-Sede, Ciretrans, Vapt-Vupts da
Capital e do Interior, conforme especificações e quantitativos constantes no Anexo
Único deste Contrato, que integra o presente ajuste independentemente de transcrição,
sendo expressamente vedado transferir ou ceder o contrato, no todo ou parte.";CONTRATO;37878675000148;-1000000000;"Não se aplica";"ALFA PAPELARIA LTDA";2019;019;2020-07-08T00:00:00.000-03:00;2019-07-08T00:00:00.000-03:00;"DEPARTAMENTO ESTADUAL DE TRANSITO";DETRAN;17400.0;0.0;0.0;0.0;201907
0;119333;0.0;201600016005414;"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS EM CÂMERAS FOTOGRÁFICAS, FLASH E OBJETIVAS DA SUPERINTENDÊNCIA DE POLÍCIA TÉCNICO-CIENTÍFICA DO ESTADO DE GOIÁS, INCLUINDO A REPOSIÇÃO DE PEÇAS ORIGINAIS E BATERIAS.

Fonte de Recurso: 100 - Receitas Ordinárias";CONTRATO;10354327000115;-1000000000;"Não se aplica";"CENTRO TECNICO DIGITAL LTDA - ME";2019;034;2020-07-21T00:00:00.000-03:00;2019-07-22T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA SEGURANÇA PÚBLICA";SSP;138500.0;0.0;0.0;0.0;201907
0;118493;72362.0;201900015001816;"Contratação de seguro R.E.T.A. (Responsabilidades do Explorador ou Transportador Aéreo) para as aeronaves de prefixos PT-GGO, PT-WTW, PR-EGM e PR-EGO, de propriedade do Estado de Goiás, aeronaves está que estão alocadas na Superintendência do Serviço Aéreo da Secretaria de Estado da Casa Militar";"DISPENSA DE LICITAÇÃO";61074175000138;-1000000000;"Não se aplica";"MAPRE VERA CRUZ SEGURADORA S/A";1900;0;2020-07-28T00:00:00.000-03:00;2019-07-29T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA CASA MILITAR";SECAMI;6906.64;0.0;0.0;0.0;201907
0;117093;71774.0;201900003005290;"Despesa referente a contratação de empresa especializada no fornecimento de móveis planejados, compreendendo os serviços de confecção e instalação de móveis em marcenaria, de acordo com as especificações, condições, quantidades e exigências estabelecidas no Termo de Referência.";CONTRATO;06022760000186;-1000000000;"Não se aplica";"DURAMOBILE COM¿RCIO DE M¿VEIS LTDA ME";2019;07;2024-07-02T00:00:00.000-03:00;2019-07-03T00:00:00.000-03:00;"PROCURADORIA-GERAL DO ESTADO";PGE;37250.0;0.0;0.0;0.0;201907
0;118513;0.0;201900011015880;"Manutenção (limpeza, higienização e hidratação, no caso de instrumentos de madeira) de instrumentos de música da Banda de Música do Corpo de Bombeiros Militar do Estado de Goiás.";CONTRATO;03566923000101;-1000000000;"Não se aplica";"S. NOLLI COMERCIO E SERVIÇOS LTDA ME";2019;00043;2019-08-28T00:00:00.000-03:00;2019-07-29T00:00:00.000-03:00;"CORPO DE BOMBEIROS MILITAR";CBM;7200.0;0.0;0.0;0.0;201907
0;117673;71516.0;201917645000302;"O presente procedimento licitatório tem por finalidade a contratação de empresa para fornecimento de 840 (oitocentos e quarenta) pacotes de 2 kl de açúcar.";CONTRATO;07908408000105;-1000000000;"Não se aplica";"VHPM COMERCIAL LTDA - EPP";2019;004;2020-07-04T00:00:00.000-03:00;2019-07-05T00:00:00.000-03:00;"SECRETARIA DE ESTADO DE CULTURA";SECULT;2814.0;0.0;0.0;0.0;201907
0;117473;70977.0;201900022005649;"Contratação de empresa para fornecimento de café e açúcar visando atender as diversas unidades do IPASGO, nas condições e especificações descritas no termo de referência elaborado pela Supervisão Gerencial da GEALOG.";CONTRATO;03818333000110;-1000000000;"Não se aplica";"SARAIVA DISTRIBUIDORA EIRELI ME";2019;008;2020-07-05T00:00:00.000-03:00;2019-07-05T00:00:00.000-03:00;"INSTITUTO DE ASSISTENCIA DOS SERVIDORES PUBLICOS DO ESTADO DE GOIAS";IPASGO;7180.0;0.0;0.0;0.0;201907
