NUMERO_ADITIVO;CODIGO_AQUISICAO;CODIGO_SOLICITACAO_AQUISICAO;NUMERO_PROCESSO_AQUISICAO;OBJETO_AQUISICAO;TIPO_AQUISICAO;CNPJ_CONTRATANTE;CPF_CONTRATANTE;NOME_CONTRATADO;RAZAO_SOCIAL_CONTRATADO;ANO_CONTRATO;NUMERO_CONTRATO;FIM_VIGENCIA;INICIO_VIGENCIA;NOME_ORGAO;SIGLA_ORGAO;VALOR_AQUISICAO;VALOR_ADITIVO;VALOR_MENSAL_ADITIVO;VALOR_MENSAL_CONTRATO;ANOMES_INICIO_VIGENCIA
0;132854;0.0;201900025046719;"O objeto deste Contrato é a locação do imóvel comercial para o funcionamento da CIRETRAN de Montividiu - GO., situado na Avenida Heide Outa, Qd.8 Lote 04 - Bairro Vera Cruz, naquela cidade.";CONTRATO;00000000000000;-1000000000;"Não se aplica";"Não se aplica";2020;014;2020-04-17T00:00:00.000-03:00;2020-04-17T00:00:00.000-03:00;"DEPARTAMENTO ESTADUAL DE TRANSITO";DETRAN;266132.4;0.0;0.0;4435.54;202004
0;132373;75515.0;202016448012166;"Aquisição de material de limpeza, higiene pessoal e equipamentos de proteção individual para higienização e desinfecção das unidades prisionais, administrativas, veículos de escolta e para servidores do sistema penitenciário diante de situação de emergência de saúde pública relativa ao enfrentamento de infecção humana pelo novo coronavírus (2019- nCoV) no sistema prisional, pelo período de 90 (noventa) dias.";"DISPENSA DE LICITAÇÃO";07713772000110;-1000000000;"Não se aplica";"LG PRODUTOS DE LIMPEZA LTDA ME";1900;0;2020-06-14T00:00:00.000-03:00;2020-04-14T00:00:00.000-03:00;"DIRETORIA-GERAL DA ADMINISTRAÇÃO PENITENCIÁRIA";DGAP;184668.0;0.0;0.0;0.0;202004
0;132133;75477.0;202010319001526;"Contratação de Empresa para fornecimento de 150.000 (cento e cinquenta mil) Cestas Básicas, com fulcro no inciso IV, do art. 24, da Lei nº 8.666/93, a serem fornecidas de forma imediata (período de 30 dias) no mês de abril/2020, conforme demanda da Organização das Voluntárias de Goiás – OVG, de acordo com as especificações e quantitativos previstos neste Termo de Referência.";CONTRATO;00148007000155;-1000000000;"Não se aplica";"SUPERMERCADO MOREIRA LTDA";2020;4;2020-10-03T00:00:00.000-03:00;2020-04-07T00:00:00.000-03:00;"SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL";SEDS;1.182E7;0.0;0.0;0.0;202004
0;132253;74842.0;201800017001597;"Contratação de empresa especializada para realizar Serviço de manutenção preventiva e corretiva em 96 aparelhos de ar-condicionado instalados na SEMAD.";CONTRATO;25528594000139;-1000000000;"Não se aplica";"SLC GYN EMPREENDIMENTOS EIRELI";2020;002;2021-04-06T00:00:00.000-03:00;2020-04-07T00:00:00.000-03:00;"SECRETARIA DE ESTADO DE MEIO AMBIENTE E DESENVOLVIMENTO SUSTENTÁVEL";SEMAD;36900.0;0.0;0.0;0.0;202004
0;132493;75557.0;202017697000097;"Contratação de empresa especializada no fornecimento de gêneros alimentícios (café, açúcar, adoçante) e materiais de copa e cozinha (diversos), por um período de 12 (doze) meses, mediante demanda, conforme especificado no Termo de Referência e seus anexos.";CONTRATO;64106552000161;-1000000000;"Não se aplica";"DPS GONCALVES INDUSTRIA E COMERCIO DE ALIMENTOS LTDA - EPP";2020;002;2021-04-20T00:00:00.000-03:00;2020-04-20T00:00:00.000-03:00;"SECRETARIA DE ESTADO DE COMUNICAÇÃO";SECOM;5895.0;0.0;0.0;0.0;202004
0;132093;73820.0;201900017009406;"O presente tem por objeto a aquisição de computadores com características técnicas determinadas para atender as demandas das gerências e superintendências da SEMAD.

Obs: A pedido da Gerência de Gestão de Finanças e com a autorização da gerente da GECG, para efeito de pagamento e liquidação da NF n. 000001710,  foi realizado o cadastro da Nota de Empenho 2020.2153.002 00001, em virtude de que quando da confecção da PDF, apontou-se  que a formalização da aquisição se daria por contrato e não como nota de empenho em substituição ao instrumento.";CONTRATO;12388512000156;-1000000000;"Não se aplica";"BBR SOLUCOES, COMERCIO E SERVICOS LTDA EPP";2020;NE2020215300001;2022-04-08T00:00:00.000-03:00;2020-04-08T00:00:00.000-03:00;"SECRETARIA DE ESTADO DE MEIO AMBIENTE E DESENVOLVIMENTO SUSTENTÁVEL";SEMAD;245000.0;0.0;0.0;0.0;202004
0;132993;0.0;201910892003413;"fornecimento de energia elétrica para a DPE-GO";CONTRATO;01543032000104;-1000000000;"Não se aplica";"CELG DISTRIBUICAO S.A. - CELG D";2020;003;2030-04-17T00:00:00.000-03:00;2020-04-17T00:00:00.000-03:00;"DEFENSORIA PÚBLICA DO ESTADO DE GOIÁS";DPE-GO;36000.0;0.0;0.0;3000.0;202004
0;132597;0.0;202000011008277;"Aquisição EMERGENCIAL de materiais diversos para serem utilizados nas atividades de resgate pré-hospitalar do Corpo de Bombeiros Militar do Estado de Goiás, através de Dispensa Licitatória, por meio contratação das empresas especializadas.";"DISPENSA DE LICITAÇÃO";15453449000182;-1000000000;"Não se aplica";"RESGATECNICA COMERCIO DE EQUIPAMENTOS DE RESGATE EIRELI";1900;0;2020-05-21T00:00:00.000-03:00;2020-04-22T00:00:00.000-03:00;"CORPO DE BOMBEIROS MILITAR";CBM;5000.0;0.0;0.0;0.0;202004
0;132594;0.0;202000011008277;"Aquisição EMERGENCIAL de materiais diversos para serem utilizados nas atividades de resgate pré-hospitalar do Corpo de Bombeiros Militar do Estado de Goiás, através de Dispensa Licitatória, por meio contratação das empresas especializadas.";"DISPENSA DE LICITAÇÃO";13169056000116;-1000000000;"Não se aplica";"DOCTORMED EQUIPAMENTOS E PRODUTOS HOSPITALARES EIRELI";1900;0;2020-05-21T00:00:00.000-03:00;2020-04-22T00:00:00.000-03:00;"CORPO DE BOMBEIROS MILITAR";CBM;1500.0;0.0;0.0;0.0;202004
0;131653;75259.0;202000013000377;"contratação de empresa especializada no fornecimento de café, açúcar e adoçante, de forma fracionada e de acordo com a demanda, visando atender à disponibilização cotidiana de café nas dependências da Secretaria de Estado da Casa Civil";"DISPENSA DE LICITAÇÃO";01390674000102;-1000000000;"Não se aplica";"WF LICITAÇÕES LTDA EPP";1900;0;2020-09-30T00:00:00.000-03:00;2020-04-01T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA CASA CIVIL";"CASA CIVIL";1327.5;0.0;0.0;0.0;202004
0;131813;74836.0;201917645001707;"Contratação de empresa para fornecimento de Passagens aéreas (Nacionais e Internacionais), Terrestres (Intermunicipais e Interestaduais), reservas de hospedagens em hotéis, localizados em território nacional e internacional, bem como traslados no Brasil e Exterior.";CONTRATO;00731648000138;-1000000000;"Não se aplica";"FOX - TURISMO VIAGENS CAMBIO LTDA";2020;004;2021-04-01T00:00:00.000-03:00;2020-04-01T00:00:00.000-03:00;"SECRETARIA DE ESTADO DE CULTURA";SECULT;95949.87;0.0;0.0;0.0;202004
0;133653;0.0;201812404000093;"Fornecimento de equipamento laboratório da EMATER";CONTRATO;13261123000128;-1000000000;"Não se aplica";"C4 CIENTIFICA BRAZIL, IMPORTACAO, EXPORTACAO E COMERCIO DE PRODUTOS E EQUIPAMENTOS MEDICOS, HOSPITAL";2020;003;2021-04-07T00:00:00.000-03:00;2020-04-08T00:00:00.000-03:00;"AGÊNCIA GOIANA DE ASSISTÊNCIA TÉCNICA, EXTENSÃO RURAL E PESQUISA AGROPECUÁRIA";EMATER;97117.0;0.0;0.0;0.0;202004
0;133013;0.0;201900025092545;"Constitui objeto do presente à Contratação de empresa especializada para fornecimento de um certificado digital wildcard para servidores web e um certificado digital para assinatura de código conforme especificações constantes no Teimo de Referência";CONTRATO;04724924000191;-1000000000;"Não se aplica";"ACTIVEWEB TECHNOLOGIES INFORMATICA LTDA ME";2020;019;2022-04-14T00:00:00.000-03:00;2020-04-14T00:00:00.000-03:00;"DEPARTAMENTO ESTADUAL DE TRANSITO";DETRAN;2964.0;0.0;0.0;0.0;202004
0;133193;0.0;201914304003261;"Constitui objeto do presente contrato, a renovação e upgrade do Veeam Availability Suite Enterprise para Veeam Availability Suite Enterprise Plus com 48 (quarenta e oito) meses de suporte e garantia na modalidade Production, conforme condições e especificações no Termo de Referência - Anexo I do Edital.";CONTRATO;74556069000132;-1000000000;"Não se aplica";"OST COMERCIO E CONSULTORIA DE INFORMATICA LTDA";2020;013;2024-04-12T00:00:00.000-03:00;2020-04-13T00:00:00.000-03:00;"SECRETARIA DE ESTADO DE DESENVOLVIMENTO E INOVAÇÃO";SEDI;1100320.0;0.0;0.0;0.0;202004
0;132773;0.0;201900025054464;"O objeto deste Contrato é a locação do imóvel situado na Rua 03, Quadra 01, Lote 06/07, parte da chácara 47, Setor Vila Rosa, Porangatu-GO, para funcionamento da CIRETRAN nesse Município.";CONTRATO;00000000000000;82661430130;"ROSANGELA DA SILVA PICOLI";"Não se aplica";2020;011;2025-04-01T00:00:00.000-03:00;2020-04-01T00:00:00.000-03:00;"DEPARTAMENTO ESTADUAL DE TRANSITO";DETRAN;504788.4;0.0;0.0;8413.14;202004
0;131893;0.0;202017576000115;"A prestação do serviço de Agente de Integração para Programa de Estágio de Estudantes de Ensino Superior.";CONTRATO;61600839000902;-1000000000;"Não se aplica";"CENTRO DE INTEGRACAO EMPRESA ESCOLA   CIEE";2020;05;2020-04-06T00:00:00.000-03:00;2020-04-03T00:00:00.000-03:00;"SECRETARIA DE ESTADO DE ESPORTE E LAZER";SEEL;3774.0;0.0;0.0;0.0;202004
0;132595;0.0;202000011008277;"Aquisição EMERGENCIAL de materiais diversos para serem utilizados nas atividades de resgate pré-hospitalar do Corpo de Bombeiros Militar do Estado de Goiás, através de Dispensa Licitatória, por meio contratação das empresas especializadas.";"DISPENSA DE LICITAÇÃO";10907265000121;-1000000000;"Não se aplica";"SUPORTE COMERCIAL ATACADISTA LTDA EPP";1900;0;2020-05-21T00:00:00.000-03:00;2020-04-22T00:00:00.000-03:00;"CORPO DE BOMBEIROS MILITAR";CBM;18960.0;0.0;0.0;0.0;202004
