NUMERO_ADITIVO;CODIGO_AQUISICAO;CODIGO_SOLICITACAO_AQUISICAO;NUMERO_PROCESSO_AQUISICAO;OBJETO_AQUISICAO;TIPO_AQUISICAO;CNPJ_CONTRATANTE;CPF_CONTRATANTE;NOME_CONTRATADO;RAZAO_SOCIAL_CONTRATADO;ANO_CONTRATO;NUMERO_CONTRATO;FIM_VIGENCIA;INICIO_VIGENCIA;NOME_ORGAO;SIGLA_ORGAO;VALOR_AQUISICAO;VALOR_ADITIVO;VALOR_MENSAL_ADITIVO;VALOR_MENSAL_CONTRATO;ANOMES_INICIO_VIGENCIA
0;147273;0.0;202000025061238;"Constitui-se objeto do presente Contrato a Prestação dos Serviços de Manutenção Preventiva, Manutenção Corretiva e Operação, incluindo serviço de troca, substituição, instalação, remoção e remanejamento, para os Aparelhos de Ar Condicionado, Tipo APLIT e ACJ (aparelhos de janelas), e as Cortinas de Ar, instalados nas Unidades do Detran/Go da Capital e do Interior do Estado, incluso Fornecimento de Mão de Obra, Peças, Pilhas, Ferramentas, Equipamentos, Materiais de Consumo, Materiais de Reposição imediata e quaisquer outros que se fizerem necessários para o perfeito funcionamento de todos os Aparelhos.";CONTRATO;18762738000151;-1000000000;"Não se aplica";"ARTITECK CLIMATIZACAO EIRELI - ME";2021;007;2022-02-22T00:00:00.000-03:00;2021-02-22T00:00:00.000-03:00;"DEPARTAMENTO ESTADUAL DE TRANSITO";DETRAN;185800.0;0.0;0.0;15483.33;202102
0;146433;0.0;202000036006676;"Contratação dos serviços de vigilância desarmada para as obras inacabadas de reforma do Ginásio de Esportes Chico Siqueira em Taquaral de Goiás e vigilância armada para as obras de construção dos CASE´s de Porangatu,  Itumbiara,  Rio Verde e o Presídio  de Novo Gama.";CONTRATO;00000000000000;-1000000000;"Não se aplica";"Não se aplica";2021;010;2021-08-02T00:00:00.000-03:00;2021-02-03T00:00:00.000-02:00;"AGÊNCIA GOIANA DE INFRAESTRUTURA E TRANSPORTES";GOINFRA;625500.48;0.0;0.0;104250.08;202102
0;146453;0.0;202000006012010;"Constitui objeto do presente ajuste a Conclusão de Construção do Colégio Estadual Residencial São Pedro, no município de Goianira-GO.";CONTRATO;05124311000186;-1000000000;"Não se aplica";"CONSTRUTORA RIOMANSO LTDA.";2021;005;2022-02-10T00:00:00.000-02:00;2021-02-11T00:00:00.000-02:00;"SECRETARIA DE ESTADO DA EDUCAÇÃO";SEDUC;3533007.67;0.0;0.0;0.0;202102
0;146334;0.0;202000015000027;"contratação de empresa especializada na disponibilização de acesso a banco de dados específico, com informações atualizadas de preços praticados no mercado, valores de referência e Atas de Registro de Preços para servir de subsídio às contratações e aquisições a serem realizadas pela Secretaria de Estado da Casa Militar, com liberação de acesso simultâneo para 03 (três) usuários, pelo período de 12 (doze) meses.";"DISPENSA DE LICITAÇÃO";07797967000195;-1000000000;"Não se aplica";"NP CAPACITACAO E SOLUCOES TECNOLOGICAS LTDA";1900;0;2022-02-02T00:00:00.000-02:00;2021-02-03T00:00:00.000-02:00;"SECRETARIA DE ESTADO DA CASA MILITAR";SECAMI;16677.0;0.0;0.0;0.0;202102
0;147133;0.0;202000005026878;"Contratação de empresa especializada em aferição (incluso selagem e ensaio) e emissão de certificado de verificação, válido por 02 (dois) anos, visando atender as necessidades da Secretaria de Estado da Administração - SEAD.";"DISPENSA DE LICITAÇÃO";33592841000194;-1000000000;"Não se aplica";"TACOTEC COMERCIO LTDA - ME";1900;0;2022-02-25T00:00:00.000-03:00;2021-02-26T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA ADMINISTRAÇÃO";SEAD;510.0;0.0;0.0;0.0;202102
0;146773;0.0;202016448037401;"Contratação de serviços de telecomunicações para tráfego de dados das aplicações corporativas, tráfego de voz e imagens, videoconferência e acesso à Internet, interligando unidades prediais do Estado de Goiás";CONTRATO;76535764000143;-1000000000;"Não se aplica";"OI S.A. - EM RECUPERAÇÃO JUDICIAL";2021;001;2023-08-19T00:00:00.000-03:00;2021-02-20T00:00:00.000-02:00;"DIRETORIA-GERAL DA ADMINISTRAÇÃO PENITENCIÁRIA";DGAP;4979784.0;0.0;0.0;0.0;202102
0;146936;0.0;202000015002225;": Prestação do serviço de locação de veículos automotores
com o fornecimento de equipamento específico para monitoramento de veículo em tempo real (Rastreador), manutenção, limpeza,
seguro e quilometragem livre, visando a atender às necessidades
da Secretaria de Estado da Casa Militar do Estado de Goiás, pelo
período de 20 (vinte) meses";CONTRATO;16734029000137;-1000000000;"Não se aplica";"FALO TRANSPORTES EIRELI";2021;05;2022-10-14T00:00:00.000-03:00;2021-02-15T00:00:00.000-02:00;"SECRETARIA DE ESTADO DA CASA MILITAR";SECAMI;328000.0;0.0;0.0;16400.0;202102
0;146553;0.0;202000005017360;"Locação do imóvel localizado na Avenida Pastor Zetil, nº 71, Setor Central, Quirinópolis (GO), onde encontra-se instalada a Unidade Vapt Vupt.";CONTRATO;08312190000194;-1000000000;"Não se aplica";"MAIA EMPREENDIMENTOS IMOBILIARIOS CONSTRUTORA E INCORPORADOR";2021;004;2026-02-13T00:00:00.000-02:00;2021-02-14T00:00:00.000-02:00;"SECRETARIA DE ESTADO DA ADMINISTRAÇÃO";SEAD;377271.0;0.0;0.0;0.0;202102
0;146595;0.0;202000015001172;"Contrato de prestação de serviço de manutenção aeronáutica em aeronave de asa fixas motores a jato com o objetivo de manter a AERONAVE CESSNA CITATION JET C525, matrícula PT-STK, em condições de aeronavegabilidade, pelo período de 12 (doze) meses.";CONTRATO;03111558000302;-1000000000;"Não se aplica";"AXIAL - AVIACAO LTDA - EPP";2021;01;2022-02-15T00:00:00.000-02:00;2021-02-16T00:00:00.000-02:00;"SECRETARIA DE ESTADO DA CASA MILITAR";SECAMI;1012515.0;0.0;0.0;84376.25;202102
0;146933;0.0;201900025032156;"o de Material para Sinalização vertical de Trânsito de Veículos e Pessoas para a Coordenadoria da Balada Responsável do DETRAN/GO.";CONTRATO;03578434000161;-1000000000;"Não se aplica";"CALUX COMERCIAL EIRELI - EPP";2021;003;2022-02-12T00:00:00.000-02:00;2021-02-12T00:00:00.000-02:00;"DEPARTAMENTO ESTADUAL DE TRANSITO";DETRAN;431364.0;0.0;0.0;0.0;202102
0;146954;0.0;202000015002225;"locação de veículos automotores com o fornecimento de equipamento específico para monitoramento de veículo em tempo real (Rastreador), manutenção, limpeza, seguro e quilometragem livre, visando a atender às necessidades da Secretaria de Estado da Casa Militar do Estado de Goiás​, pelo período de 20 (vinte) meses.";CONTRATO;02491558000142;-1000000000;"Não se aplica";"ZETTA FROTAS LTDA";2021;04;2022-10-14T00:00:00.000-03:00;2021-02-15T00:00:00.000-02:00;"SECRETARIA DE ESTADO DA CASA MILITAR";SECAMI;59223.0;0.0;0.0;2961.15;202102
0;147053;0.0;202000005029754;"O presente instrumento contêm as principais condições
da prestação e utilização do serviço público de energia elétrica
entre a CONCESSIONÁRIA e o CONSUMIDOR, de acordo com
as Condições Gerais de Fornecimento de Energia Elétrica, sem
prejuízo dos demais regulamentos expedidos pela Agência Nacional
de Energia Elétrica - ANEEL.
Identificação da Unidade Consumidora: nº 10015487022,
localizada na Av. Paulo, Quadra 19, Lote 08, Sala 01, Bairro Jardim
das Esmeraldas, Goiânia (GO), CEP 74830-045.";CONTRATO;01543032000104;-1000000000;"Não se aplica";"CELG DISTRIBUICAO S.A. - CELG D";2021;006;2022-02-26T00:00:00.000-03:00;2021-02-26T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA ADMINISTRAÇÃO";SEAD;2404.92;0.0;0.0;200.41;202102
0;147073;0.0;202114304000227;"Confecção e fornecimento de carimbos auto entintados, bem como para os serviços de chaves, prestação de serviços com fornecimento de mão-de-obra de cópia de chaves, abertura de armários e gaveteiros e instalação de fechaduras para portas, armários e gaveteiros.";CONTRATO;17837526000123;-1000000000;"Não se aplica";"F L MAIA LTDA ME";2021;3101.005.00028;2022-02-24T00:00:00.000-03:00;2021-02-25T00:00:00.000-03:00;"SECRETARIA DE ESTADO DE DESENVOLVIMENTO E INOVAÇÃO";SEDI;1919.17;0.0;0.0;0.0;202102
0;147035;0.0;202000005029754;"O presente instrumento contêm as principais condições da
prestação e utilização do serviço público de energia elétrica entre a
CONCESSIONÁRIA e o CONSUMIDOR, de acordo com as Condições
Gerais de Fornecimento de Energia Elétrica, sem prejuízo dos demais
regulamentos expedidos pela Agência Nacional de Energia Elétrica -
ANEEL.
Identificação da Unidade Consumidora: nº 10015468621,
localizada na Av. Paulo, Quadra 19, Lote 08, Sala 02, Bairro Jardim
das Esmeraldas, Goiânia (GO), CEP 74830-045.";CONTRATO;01543032000104;-1000000000;"Não se aplica";"CELG DISTRIBUICAO S.A. - CELG D";2021;007;2022-02-26T00:00:00.000-03:00;2021-02-26T00:00:00.000-03:00;"SECRETARIA DE ESTADO DA ADMINISTRAÇÃO";SEAD;10818.48;0.0;0.0;901.54;202102
0;147214;0.0;202114304000418;"Aquisição de Material de Acondicionamento (Dispenser para álcool gel e copo descartável) visando suprir as necessidades desta Secretaria, conforme detalhado na Requisição de Despesa 14, SEI 000018554642, e no  Termo de Referência GEAAL-14349, SEI 000018554670, parte integrante deste instrumento que substitui o Contrato, nos termos do art. 62 da Lei nº 8.666/93.";CONTRATO;12794790000103;-1000000000;"Não se aplica";"LUCIO EMBALAGENS LTDA";2021;.3101.005.00035;2021-04-26T00:00:00.000-03:00;2021-02-26T00:00:00.000-03:00;"SECRETARIA DE ESTADO DE DESENVOLVIMENTO E INOVAÇÃO";SEDI;891.0;0.0;0.0;0.0;202102
